-0.70908,1.240320
-0.49646,1.241168
-0.00962,0.740979
-0.09675,0.853404
-0.12527,1.214526
-0.71689,0.329603
-0.19639,0.702574
-0.51953,1.223449
-0.01973,0.710362
-0.77975,0.520569
-0.14102,0.437457
-0.74390,0.622712
-0.01652,0.402921
-0.76995,0.517533
-0.01797,0.497374
-0.01267,0.747205
-0.06361,0.860067
-0.13447,0.321886
-0.02781,0.524983
-0.73274,0.425457
-0.59846,1.123090
-0.09621,0.607253
-0.49765,1.146751
-0.16598,0.703334
-0.76806,0.945709
-0.55699,1.185913
-0.22332,0.461383
-0.17979,1.251319
-0.66716,0.359337
-0.31621,0.454545
-0.76382,0.388393
-0.81318,0.517885
-0.34026,0.341085
-0.05321,0.354791
-0.75223,0.288104
-0.77674,1.006659
-0.37716,0.477764
-0.64136,1.258750
-0.60062,1.227888
-0.54167,1.271375
-0.01382,0.575675
-0.81175,0.491028
-0.71770,0.386670
-0.56905,1.164564
-0.78672,0.508868
-0.25796,0.370095
-0.35896,0.310850
-0.21825,1.056059
-0.77524,0.658500
-0.00129,0.399302
-0.79233,0.677034
-0.79168,0.685063
-0.00514,0.804302
-0.74729,0.437868
-0.81706,0.496615
-0.06929,0.490000
-0.68852,1.207912
-0.17189,0.435272
-0.22015,1.273859
-0.66334,1.217588
-0.72864,0.616025
-0.63300,0.358946
-0.37906,0.286957
-0.31962,0.927159
-0.02461,0.818345
-0.21962,1.270777
-0.27301,0.499335
-0.62604,0.344545
-0.70288,0.383709
-0.17716,1.251713
-0.13072,1.232611
-0.66543,0.280436
-0.34713,0.362953
-0.69322,0.387280
-0.70391,0.451099
-0.19618,1.194785
-0.35316,0.304340
-0.01786,0.469147
-0.11442,0.305353
-0.81194,0.474567
-0.22368,1.164776
-0.00439,0.530147
-0.68303,0.387947
-0.77861,0.438663
-0.37791,0.427675
-0.04294,0.359285
-0.72729,0.331347
-0.27433,0.392069
-0.00519,0.463895
-0.77419,0.396867
-0.44988,0.939529
-0.30550,0.359785
-0.70465,1.024624
-0.74455,0.433459
-0.00972,0.955097
-0.23135,1.143182
-0.77151,0.654431
-0.22743,0.426557
-0.75147,0.282065
-0.02289,0.693645
-0.65757,0.431670
-0.21140,0.426556
-0.12208,1.026853
-0.74040,1.009933
-0.12389,0.303507
-0.00652,1.070693
-0.00629,0.478013
-0.68524,1.050419
-0.64014,1.156572
-0.80653,1.021913
-0.72647,0.501821
-0.08842,0.868003
-0.79582,1.013300
-0.02961,0.618867
-0.63560,1.164684
-0.12004,1.042029
-0.81521,0.997310
-0.65129,0.289412
-0.08665,0.872935
-0.81074,1.041324
-0.64813,1.133263
-0.78211,0.282342
-0.71444,1.194582
-0.09117,0.637020
-0.78268,0.343723
-0.04524,0.351147
-0.14884,1.248537
-0.06588,0.304678
-0.76550,0.556497
-0.28972,0.375894
-0.26202,0.425239
-0.36641,0.283527
-0.26360,0.462502
-0.73578,1.239555
-0.25858,0.291172
-0.06179,1.088355
-0.17351,1.037214
-0.00793,0.697298
-0.80045,0.930525
-0.02184,1.103680
-0.66377,1.262053
-0.05513,0.665965
-0.79444,1.258745
-0.67140,1.079140
-0.79369,0.442837
-0.74781,1.241462
-0.00377,0.979551
-0.81477,1.047117
-0.67223,0.303330
-0.63447,0.346739
-0.81815,0.829293
-0.00323,0.685203
-0.27448,0.318525
-0.78414,0.384591
-0.10493,0.640325
-0.80357,0.567850
-0.80367,1.219407
-0.80668,1.249700
-0.05172,0.295326
-0.61687,0.283993
-0.55046,0.292227
-0.61839,0.281469
-0.81102,1.256376
-0.21523,0.751180
-0.81432,0.318074
-0.81470,0.311393
-0.06487,1.100046
-0.02649,0.887194
-0.22323,0.281086
-0.00794,0.313519
-0.55951,0.281349
-0.00508,0.921753
-0.01705,0.629330
-0.75903,0.567505
-0.00437,0.296420
-0.80913,1.111641
-0.05307,1.258058
-0.02611,1.264216
-0.80403,1.107158
-0.02259,1.156055
-0.10617,1.278486
-0.76484,1.179749
-0.71984,1.143175
-0.73862,1.068239
